0.00026473959202122366, -97.35748580803704
0.043165467625899234, -80.87557603686633
0.11223021582733805, -64.28571428571422
0.17284266827375783, -50.318479021400776
0.2752194056273305, -34.247888199923295
0.4117217220987608, -19.284979502848103
0.5618742702173338, -9.415200573788638
0.7120268183359071, -4.4471910457385775
0.8621793664544806, -1.73134583707116
1.0123319145730536, -0.20782291513586415
1.1624844626916266, 2.1105815312875507
1.3126370108102001, 4.693946485873596
1.4627895589287732, 7.343551567500242
1.6129421070473466, 10.98675855473698
1.7630946551659197, 13.50388338228231
1.9132472032844927, 16.948369988397076
2.0633997514030664, 20.9227776108371
2.2135522995216395, 24.102303708789123
2.3637048476402125, 28.672872474595238
2.5138573957587855, 33.24344124040124
2.6640099438773595, 37.8140100062073
2.8141624919959316, 43.11322016946076
2.9643150401145055, 50.39963414393418
3.1144675882330786, 55.89756468830956
3.2646201363516516, 63.448939170945636
3.4147726844702246, 70.73535314541905
3.5649252325887986, 78.75040851733982
3.7150777807073716, 87.82530592191125
3.8652303288259446, 97.69508485097072
4.015382876944518, 108.69094593972156
4.165535425063091, 120.21672804479769
4.315687973181665, 131.74251014987382
4.465840521300238, 144.659334922804
4.615993069418811, 160.62320553960487
4.7593205017138125, 175.85181074625433
4.902647934008814, 191.0936639783119
